ts,open,high,low,close,volume
2026-08-18 09:20:00,77490.56,77505.67,77439.01,77501.57,300698.0
2026-08-18 09:25:00,77500.07,77575.21,77493.39,77505.62,307388.0
2026-08-18 09:30:00,77499.32,77500.54,77419.06,77460.37,196032.0
2026-08-18 09:35:00,77466.43,77514.08,77453.86,77512.27,146440.0
2026-08-18 09:40:00,77512.98,77518.31,77437.89,77438.3,134873.0
2026-08-18 09:45:00,77435.98,77459.16,77407.02,77451.92,141798.0
2026-08-18 09:50:00,77451.52,77479.64,77436.0,77464.4,106305.0
2026-08-18 09:55:00,77464.49,77464.49,77422.97,77452.3,115823.0
2026-08-18 10:00:00,77455.46,77455.46,77382.81,77416.45,348685.0
2026-08-18 10:05:00,77416.04,77427.22,77405.21,77412.95,84868.0
2026-08-18 10:10:00,77412.83,77423.98,77394.32,77408.33,82125.0
2026-08-18 10:15:00,77411.24,77411.24,77375.51,77394.77,93845.0
2026-08-18 10:20:00,77399.96,77408.25,77372.37,77401.09,76718.0
2026-08-18 10:25:00,77399.1,77451.36,77386.57,77444.48,77229.0
2026-08-18 10:30:00,77444.93,77462.04,77430.85,77457.52,58140.0
2026-08-18 10:35:00,77459.12,77463.85,77436.38,77441.34,76747.0
2026-08-18 10:40:00,77438.85,77440.61,77385.65,77400.14,61523.0
2026-08-18 10:45:00,77399.51,77400.31,77344.48,77364.51,80725.0
2026-08-18 10:50:00,77364.51,77383.84,77326.67,77338.78,110112.0
2026-08-18 10:55:00,77336.94,77363.4,77318.86,77359.69,66637.0
2026-08-18 11:00:00,77357.18,77377.46,77343.35,77368.93,82777.0
2026-08-18 11:05:00,77374.18,77398.59,77364.02,77390.64,84196.0
2026-08-18 11:10:00,77391.69,77391.69,77351.7,77371.05,166413.0
2026-08-18 11:15:00,77371.16,77388.39,77338.98,77347.16,302818.0
2026-08-18 11:20:00,77347.69,77351.23,77321.1,77337.89,121094.0
2026-08-18 11:25:00,77338.8,77341.93,77299.42,77307.92,134354.0
2026-08-18 11:30:00,77307.12,77329.17,77275.96,77322.83,104028.0
2026-08-18 11:35:00,77322.03,77364.26,77320.95,77348.9,188461.0
2026-08-18 11:40:00,77345.4,77368.91,77337.76,77353.54,60537.0
2026-08-18 11:45:00,77353.53,77370.73,77351.43,77366.15,52399.0
2026-08-18 11:50:00,77361.4,77407.52,77361.03,77364.2,48782.0
2026-08-18 11:55:00,77364.77,77384.38,77352.36,77383.53,39920.0
2026-08-18 12:00:00,77380.96,77413.32,77373.68,77410.04,62888.0
2026-08-18 12:05:00,77412.45,77432.56,77404.88,77424.91,42653.0
2026-08-18 12:10:00,77421.14,77430.2,77384.69,77402.35,248310.0
2026-08-18 12:15:00,77402.92,77409.71,77374.22,77386.36,148214.0
2026-08-18 12:20:00,77386.54,77401.53,77366.7,77372.6,55629.0
2026-08-18 12:25:00,77372.71,77403.54,77372.19,77390.48,124444.0
2026-08-18 12:30:00,77390.55,77414.93,77386.69,77401.03,44157.0
2026-08-18 12:35:00,77404.89,77411.62,77368.39,77376.04,81724.0
2026-08-18 12:40:00,77371.95,77379.31,77336.1,77336.3,48224.0
